ID,Nombre,Equipo,Puntaje,Competencias
6,gai,MAD Lions,34.01,31
18,bpxgfav,MAD Lions,75.68,25
49,ysd,Rogue,90.89,5
8,abuwfxcf,Rogue,86.41,12
78,jpjix,Damwon Gaming,37.21,36
5,mpgmhluq,Damwon Gaming,7.23,25
87,qoj,Gen.G,71.85,17
48,oeq,Sentinels,62.46,12
50,sqtmbhd,Rogue,9.85,6
45,obuhtzxh,FlyQuest,59.82,3
38,inhanfcx,Sentinels,19.83,38
25,vxrftcy,Rogue,56.18,45
55,wvodgd,Hanwha Life Esports,59.29,5
31,sofxqcz,FlyQuest,67.23,9
96,uemnhkxm,Rogue,9.97,27
94,cokftvt,Sentinels,72.76,37
69,nzym,Immortals,83.23,24
22,ogf,Fnatic,48.27,42
24,bypodrdp,Sentinels,54.25,22
63,mbdgoce,Hanwha Life Esports,42.90,12
9,fpm,FlyQuest,23.15,10
53,ufa,Immortals,81.54,26
43,yvdzizl,Immortals,41.45,4
77,gzetylzn,FlyQuest,7.95,25
62,nciqnd,Cloud9,16.87,30
35,vdcuonz,FlyQuest,0.29,13
68,tzjeawel,MAD Lions,21.24,8
74,prxsm,Gen.G,47.26,39
3,zjgqx,G2 Esports,48.92,6
10,jhmtoo,Fnatic,7.33,41
82,baiqr,MAD Lions,38.41,11
70,hnji,100 Thieves,97.76,11
42,xalkmt,100 Thieves,81.12,34
59,yblyeoh,Rogue,80.12,15
15,nmp,T1,12.01,30
28,oyylbk,FlyQuest,23.29,21
93,uojs,Gen.G,58.14,19
32,larsrxgf,T1,78.07,20
54,lqnkeo,Immortals,6.95,36
12,bvpkogjh,Damwon Gaming,31.61,21
13,rarxfgh,Immortals,42.97,42
19,hffvdj,Sentinels,32.11,10
85,xwkfg,MAD Lions,91.63,10
7,ate,MAD Lions,88.01,8
81,cut,FlyQuest,45.37,15
41,byhkxpw,MAD Lions,21.43,39
84,rbxzfcb,Damwon Gaming,83.95,11
2,uuxo,Hanwha Life Esports,93.87,45
89,aosharw,FlyQuest,12.32,15
76,rbtqa,100 Thieves,42.72,29
60,dwvxsu,T1,15.30,8
37,frq,FlyQuest,20.71,5
21,zrekjx,100 Thieves,14.28,14
17,dkp,Fnatic,15.06,10
14,mgwzqn,Damwon Gaming,97.91,30
44,vhkohb,G2 Esports,58.34,33
4,ergq,Immortals,74.43,35
33,hvevda,FlyQuest,37.53,43
86,twsqf,Gen.G,34.61,34
20,yfsp,FlyQuest,30.04,44
39,isk,100 Thieves,10.17,29
58,xls,Rogue,83.33,14
91,dgnt,T1,41.93,7
95,ywfrorf,Sentinels,15.91,8
36,ebi,Sentinels,93.73,29
46,lchvxmd,Sentinels,47.70,12
52,gtccav,G2 Esports,36.63,13
11,mpnssvf,100 Thieves,39.14,42
34,gquf,Hanwha Life Esports,1.06,29
0,rzpm,Hanwha Life Esports,76.42,40
51,ogcus,Rogue,86.01,35
57,fsyiz,FlyQuest,85.55,36
64,ysrudktu,Immortals,88.21,15
98,zercymwi,FlyQuest,10.34,33
47,izsf,Hanwha Life Esports,93.68,45
71,cqkhbfc,Sentinels,37.38,28
80,eyegy,Hanwha Life Esports,53.82,19
90,oxizxa,MAD Lions,9.70,42
23,fnwr,Cloud9,97.19,43
29,adtn,Immortals,19.28,27
99,rjva,T1,5.31,27
67,kui,Fnatic,8.34,2
61,qfujc,Cloud9,72.81,10
73,nwlwpgn,Cloud9,2.39,2
56,rtizeej,FlyQuest,56.88,20
40,ihqsjn,Gen.G,58.95,22
1,kynz,Fnatic,43.92,16
65,ksodanjh,100 Thieves,96.67,5
16,ehiubu,Immortals,14.70,39
88,wrvjsc,Immortals,27.50,15
79,vozxdk,MAD Lions,6.53,43
72,bxnlrq,G2 Esports,96.39,10
83,xshvc,Damwon Gaming,32.87,23
66,wjbkkyo,Rogue,10.07,29
75,mtkbgdsm,MAD Lions,53.22,23
92,glak,Sentinels,34.17,32
97,ulr,MAD Lions,14.32,42
27,pzmdnhn,Gen.G,31.55,10
30,czveed,Gen.G,14.49,2
26,csuydnfy,Rogue,37.29,25
